dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.789687,0.175618,0.827458,2.839754,2.605279,-19.298363,2.495393
0.005000,-0.800980,0.184276,0.841688,2.852298,2.508787,-19.298363,2.479655
0.005000,-0.812184,0.193148,0.855980,2.864360,2.412295,-19.298363,2.464089
0.005000,-0.823296,0.202230,0.870331,2.875939,2.315804,-19.298363,2.448716
0.005000,-0.834311,0.211516,0.884738,2.887035,2.219312,-19.298363,2.433554
0.005000,-0.845226,0.221003,0.899200,2.897649,2.122820,-19.298363,2.418619
0.005000,-0.856037,0.230686,0.913714,2.907781,2.026328,-19.298363,2.403929
0.005000,-0.866743,0.240558,0.928277,2.917430,1.929836,-19.298363,2.389499
0.005000,-0.877341,0.250614,0.942887,2.926597,1.833345,-19.298363,2.375341
0.005000,-0.887829,0.260850,0.957541,2.935281,1.736853,-19.298363,2.361469
0.005000,-0.898205,0.271258,0.972238,2.943483,1.640361,-19.298363,2.347893
0.005000,-0.908468,0.281833,0.986975,2.951202,1.543869,-19.298363,2.334624
0.005000,-0.918618,0.292569,1.001749,2.958439,1.447377,-19.298363,2.321670
0.005000,-0.928653,0.303460,1.016558,2.965194,1.350885,-19.298363,2.309040
0.005000,-0.938573,0.314499,1.031400,2.971465,1.254394,-19.298363,2.296738
0.005000,-0.948378,0.325680,1.046272,2.977255,1.157902,-19.298363,2.284770
0.005000,-0.958069,0.336997,1.061171,2.982562,1.061410,-19.298363,2.273142
0.005000,-0.967646,0.348445,1.076096,2.987387,0.964918,-19.298363,2.261855
0.005000,-0.977109,0.360015,1.091044,2.991729,0.868426,-19.298363,2.250912
0.005000,-0.986460,0.371703,1.106012,2.995588,0.771935,-19.298363,2.240315
0.005000,-0.995700,0.383502,1.120998,2.998966,0.675443,-19.298363,2.230064
0.005000,-1.004830,0.395406,1.136001,3.001860,0.578951,-19.298363,2.220160
0.005000,-1.013852,0.407408,1.151016,3.004273,0.482459,-19.298363,2.210601
0.005000,-1.022767,0.419504,1.166042,3.006203,0.385967,-19.298363,2.201386
0.005000,-1.031578,0.431686,1.181077,3.007650,0.289475,-19.298363,2.192514
0.005000,-1.040285,0.443950,1.196117,3.008615,0.192984,-19.298363,2.183982
0.005000,-1.048892,0.456289,1.211162,3.009097,0.096492,-19.298363,2.175788
0.005000,-1.057400,0.468697,1.226206,3.008723,-0.074910,-34.280374,2.167929
0.005000,-1.065810,0.481168,1.241248,3.007866,-0.171402,-19.298363,2.160401
0.005000,-1.074125,0.493695,1.256284,3.006526,-0.267894,-19.298363,2.153203
0.005000,-1.082348,0.506274,1.271312,3.004704,-0.364386,-19.298363,2.146329
0.005000,-1.090480,0.518900,1.286329,3.002400,-0.460877,-19.298363,2.139775
0.005000,-1.098524,0.531566,1.301335,2.999613,-0.557369,-19.298363,2.133538
0.005000,-1.106483,0.544268,1.316324,2.996344,-0.653861,-19.298363,2.127612
0.005000,-1.114360,0.557001,1.331297,2.992592,-0.750353,-19.298363,2.121994
0.005000,-1.122157,0.569760,1.346249,2.988358,-0.846845,-19.298363,2.116679
0.005000,-1.129875,0.582540,1.361179,2.983641,-0.943336,-19.298363,2.111663
0.005000,-1.137519,0.595336,1.376084,2.978442,-1.039828,-19.298363,2.106940
0.005000,-1.145091,0.608143,1.390962,2.972760,-1.136320,-19.298363,2.102508
0.005000,-1.152592,0.620957,1.405811,2.966596,-1.232812,-19.298363,2.098360
0.005000,-1.160026,0.633774,1.420627,2.959950,-1.329304,-19.298363,2.094494
0.005000,-1.167395,0.646588,1.435409,2.952821,-1.425795,-19.298363,2.090903
0.005000,-1.174701,0.659396,1.450154,2.945209,-1.522287,-19.298363,2.087585
0.005000,-1.181948,0.672192,1.464860,2.937115,-1.618779,-19.298363,2.084535
0.005000,-1.189136,0.684974,1.479524,2.928539,-1.715271,-19.298363,2.081749
0.005000,-1.196269,0.697735,1.494144,2.919480,-1.811763,-19.298363,2.079222
0.005000,-1.203349,0.710474,1.508718,2.909939,-1.908255,-19.298363,2.076950
0.005000,-1.210377,0.723185,1.523242,2.899915,-2.004746,-19.298363,2.074931
0.005000,-1.217357,0.735864,1.537716,2.889409,-2.101238,-19.298363,2.073159
0.005000,-1.224290,0.748507,1.552135,2.878420,-2.197730,-19.298363,2.071631
0.005000,-1.231179,0.761111,1.566499,2.866949,-2.294222,-19.298363,2.070343
0.005000,-1.238024,0.773672,1.580803,2.854996,-2.390714,-19.298363,2.069292
0.005000,-1.244829,0.786185,1.595047,2.842560,-2.487205,-19.298363,2.068474
0.005000,-1.251595,0.798647,1.609228,2.829641,-2.583697,-19.298363,2.067886
0.005000,-1.258323,0.811055,1.623343,2.816240,-2.680189,-19.298363,2.067524
0.005000,-1.265016,0.823405,1.637389,2.802357,-2.776681,-19.298363,2.067384
0.005000,-1.271675,0.835692,1.651365,2.787991,-2.873173,-19.298363,2.067464
0.005000,-1.278301,0.847914,1.665268,2.773143,-2.969665,-19.298363,2.067759
0.005000,-1.284896,0.860068,1.679095,2.757812,-3.066156,-19.298363,2.068268
0.005000,-1.291462,0.872148,1.692845,2.741999,-3.162648,-19.298363,2.068986
0.005000,-1.297999,0.884153,1.706514,2.725703,-3.259140,-19.298363,2.069910
0.005000,-1.304508,0.896079,1.720100,2.708925,-3.355632,-19.298363,2.071037
0.005000,-1.310992,0.907922,1.733602,2.691664,-3.452124,-19.298363,2.072364
0.005000,-1.317450,0.919679,1.747016,2.673921,-3.548615,-19.298363,2.073888
0.005000,-1.323884,0.931346,1.760340,2.655696,-3.645107,-19.298363,2.075605
0.005000,-1.330294,0.942922,1.773572,2.636988,-3.741599,-19.298363,2.077512
0.005000,-1.336681,0.954401,1.786709,2.617797,-3.838091,-19.298363,2.079605
0.005000,-1.343046,0.965782,1.799748,2.598124,-3.934583,-19.298363,2.081882
0.005000,-1.349389,0.977061,1.812689,2.577969,-4.031075,-19.298363,2.084339
0.005000,-1.355711,0.988235,1.825527,2.557331,-4.127566,-19.298363,2.086973
0.005000,-1.362011,0.999301,1.838261,2.536211,-4.224058,-19.298363,2.089780
0.005000,-1.368290,1.010256,1.850888,2.514608,-4.320550,-19.298363,2.092755
0.005000,-1.374532,1.021100,1.863406,2.492523,-4.417042,-19.298363,2.090722
0.005000,-1.380655,1.031890,1.875812,2.469955,-4.513534,-19.298363,2.083221
0.005000,-1.386643,1.042625,1.888104,2.446905,-4.610025,-19.298363,2.076118
0.005000,-1.392501,1.053299,1.900280,2.423372,-4.706517,-19.298363,2.069408
0.005000,-1.398233,1.063906,1.912337,2.399357,-4.803009,-19.298363,2.063085
0.005000,-1.403843,1.074441,1.924272,2.374860,-4.899501,-19.298363,2.057141
0.005000,-1.409334,1.084899,1.936084,2.349880,-4.995993,-19.298363,2.051569
0.005000,-1.414711,1.095274,1.947770,2.324418,-5.092484,-19.298363,2.046361
0.005000,-1.419977,1.105562,1.959327,2.298473,-5.188976,-19.298363,2.041510
0.005000,-1.425136,1.115757,1.970753,2.272045,-5.285468,-19.298363,2.037007
0.005000,-1.430191,1.125855,1.982046,2.245135,-5.381960,-19.298363,2.032842
0.005000,-1.435146,1.135852,1.993203,2.217743,-5.478452,-19.298363,2.029007
0.005000,-1.440002,1.145743,2.004222,2.189869,-5.574944,-19.298363,2.025492
0.005000,-1.444764,1.155524,2.015101,2.161511,-5.671435,-19.298363,2.022289
0.005000,-1.449434,1.165191,2.025836,2.132672,-5.767927,-19.298363,2.019387
0.005000,-1.454014,1.174739,2.036426,2.103350,-5.864419,-19.298363,2.016776
0.005000,-1.458507,1.184165,2.046869,2.073545,-5.960911,-19.298363,2.014448
0.005000,-1.462915,1.193466,2.057161,2.043258,-6.057403,-19.298363,2.012391
0.005000,-1.467240,1.202637,2.067301,2.012863,-6.078984,-4.316352,2.010596
0.005000,-1.471486,1.211678,2.077289,1.982468,-6.078984,0.000000,2.009052
0.005000,-1.475654,1.220588,2.087126,1.952073,-6.078984,-0.000000,2.007750
0.005000,-1.479747,1.229365,2.096810,1.921678,-6.078984,0.000000,2.006678
0.005000,-1.483768,1.238008,2.106342,1.891283,-6.078984,-0.000000,2.005827
0.005000,-1.487719,1.246516,2.115723,1.860889,-6.078984,0.000000,2.005188
0.005000,-1.491601,1.254888,2.124951,1.830494,-6.078984,0.000000,2.004751
0.005000,-1.495416,1.263124,2.134028,1.800099,-6.078984,-0.000000,2.004505
0.005000,-1.499166,1.271222,2.142952,1.769704,-6.078984,0.000000,2.004443
0.005000,-1.502852,1.279182,2.151725,1.739309,-6.078984,0.000000,2.004556
0.005000,-1.506476,1.287004,2.160345,1.708914,-6.078984,-0.000000,2.004833
0.005000,-1.510039,1.294687,2.168814,1.678519,-6.078984,0.000000,2.005266
0.005000,-1.513542,1.302230,2.177130,1.648124,-6.078984,-0.000000,2.005848
0.005000,-1.516986,1.309633,2.185295,1.617729,-6.078984,-0.000000,2.006569
0.005000,-1.520371,1.316895,2.193308,1.587334,-6.078984,0.000000,2.007421
0.005000,-1.523698,1.324017,2.201168,1.556939,-6.078984,-0.000000,2.008396
0.005000,-1.526969,1.330997,2.208877,1.526544,-6.078984,0.000000,2.009486
0.005000,-1.530183,1.337837,2.216434,1.496149,-6.078984,0.000000,2.010683
0.005000,-1.533340,1.344534,2.223839,1.465755,-6.078984,0.000000,2.011980
0.005000,-1.536442,1.351091,2.231091,1.435360,-6.078984,0.000000,2.013369
0.005000,-1.539487,1.357505,2.238192,1.404965,-6.078984,0.000000,2.014843
0.005000,-1.542477,1.363778,2.245141,1.374570,-6.078984,-0.000000,2.016394
0.005000,-1.545412,1.369908,2.251938,1.344175,-6.078984,0.000000,2.018015
0.005000,-1.548290,1.375897,2.258583,1.313780,-6.078984,-0.000000,2.019701
0.005000,-1.551113,1.381745,2.265076,1.283385,-6.078984,0.000000,2.021442
0.005000,-1.553880,1.387450,2.271417,1.252990,-6.078984,-0.000000,2.023235
0.005000,-1.556591,1.393014,2.277606,1.222595,-6.078984,0.000000,2.025070
0.005000,-1.559245,1.398436,2.283643,1.192200,-6.078984,-0.000000,2.026944
0.005000,-1.561842,1.403717,2.289528,1.161805,-6.078984,0.000000,2.028848
0.005000,-1.564382,1.408857,2.295261,1.131410,-6.078984,0.000000,2.030778
0.005000,-1.566865,1.413855,2.300842,1.101015,-6.078984,0.000000,2.032727
0.005000,-1.569289,1.418713,2.306271,1.070621,-6.078984,-0.000000,2.034690
0.005000,-1.571655,1.423430,2.311548,1.040226,-6.078984,0.000000,2.036660
0.005000,-1.573961,1.428007,2.316673,1.009831,-6.078984,-0.000000,2.038634
0.005000,-1.576208,1.432443,2.321646,0.979436,-6.078984,0.000000,2.040605
0.005000,-1.578395,1.436740,2.326467,0.949041,-6.078984,-0.000000,2.042569
0.005000,-1.580522,1.440898,2.331138,0.919020,-6.004074,14.982011,2.044520
0.005000,-1.582588,1.444919,2.335659,0.889483,-5.907583,19.298363,2.046456
0.005000,-1.584595,1.448807,2.340034,0.860427,-5.811091,19.298363,2.048372
0.005000,-1.586543,1.452562,2.344264,0.831854,-5.714599,19.298363,2.050265
0.005000,-1.588433,1.456188,2.348353,0.803764,-5.618107,19.298363,2.052133
0.005000,-1.590265,1.459688,2.352303,0.776155,-5.521615,19.298363,2.053972
0.005000,-1.592039,1.463062,2.356116,0.749030,-5.425123,19.298363,2.055781
0.005000,-1.593757,1.466315,2.359795,0.722387,-5.328632,19.298363,2.057556
0.005000,-1.595419,1.469448,2.363341,0.696226,-5.232140,19.298363,2.059296
0.005000,-1.597025,1.472464,2.366758,0.670548,-5.135648,19.298363,2.060999
0.005000,-1.598576,1.475365,2.370048,0.645352,-5.039156,19.298363,2.062663
0.005000,-1.600073,1.478154,2.373213,0.620639,-4.942664,19.298363,2.064286
0.005000,-1.601517,1.480832,2.376255,0.596408,-4.846173,19.298363,2.065867
0.005000,-1.602907,1.483403,2.379178,0.572659,-4.749681,19.298363,2.067405
0.005000,-1.604245,1.485868,2.381983,0.549393,-4.653189,19.298363,2.068899
0.005000,-1.605532,1.488231,2.384673,0.526610,-4.556697,19.298363,2.070348
0.005000,-1.606769,1.490492,2.387251,0.504309,-4.460205,19.298363,2.071751
0.005000,-1.607955,1.492655,2.389718,0.482490,-4.363713,19.298363,2.073108
0.005000,-1.609092,1.494722,2.392077,0.461154,-4.267222,19.298363,2.074418
0.005000,-1.610181,1.496695,2.394330,0.440301,-4.170730,19.298363,2.075680
0.005000,-1.611222,1.498577,2.396481,0.419929,-4.074238,19.298363,2.076896
0.005000,-1.612217,1.500369,2.398531,0.400041,-3.977746,19.298363,2.078063
0.005000,-1.613166,1.502075,2.400483,0.380634,-3.881254,19.298363,2.079184
0.005000,-1.614070,1.503695,2.402338,0.361711,-3.784763,19.298363,2.080257
0.005000,-1.614931,1.505233,2.404101,0.343269,-3.688271,19.298363,2.081283
0.005000,-1.615748,1.506691,2.405772,0.325310,-3.591779,19.298363,2.082262
0.005000,-1.616523,1.508071,2.407355,0.307834,-3.495287,19.298363,2.083195
0.005000,-1.617258,1.509375,2.408852,0.290840,-3.398795,19.298363,2.084082
0.005000,-1.617952,1.510606,2.410265,0.274328,-3.302304,19.298363,2.084924
0.005000,-1.618607,1.511765,2.411596,0.258299,-3.205812,19.298363,2.085721
0.005000,-1.619225,1.512855,2.412849,0.242753,-3.109320,19.298363,2.086475
0.005000,-1.619805,1.513878,2.414025,0.227689,-3.012828,19.298363,2.087186
0.005000,-1.620349,1.514836,2.415127,0.213107,-2.916336,19.298363,2.087854
0.005000,-1.620859,1.515732,2.416157,0.199008,-2.819844,19.298363,2.088482
0.005000,-1.621335,1.516567,2.417118,0.185391,-2.723353,19.298363,2.089069
0.005000,-1.621778,1.517343,2.418012,0.172257,-2.626861,19.298363,2.089617
0.005000,-1.622190,1.518064,2.418842,0.159605,-2.530369,19.298363,2.090128
0.005000,-1.622571,1.518730,2.419610,0.147435,-2.433877,19.298363,2.090601
0.005000,-1.622922,1.519344,2.420318,0.135749,-2.337385,19.298363,2.091039
0.005000,-1.623246,1.519909,2.420968,0.124544,-2.240894,19.298363,2.091442
0.005000,-1.623543,1.520426,2.421564,0.113822,-2.144402,19.298363,2.091812
0.005000,-1.623813,1.520897,2.422108,0.103582,-2.047910,19.298363,2.092151
0.005000,-1.624059,1.521325,2.422601,0.093825,-1.951418,19.298363,2.092458
0.005000,-1.624281,1.521712,2.423047,0.084551,-1.854926,19.298363,2.092737
0.005000,-1.624481,1.522059,2.423448,0.075759,-1.758434,19.298363,2.092988
0.005000,-1.624660,1.522369,2.423806,0.067449,-1.661943,19.298363,2.093212
0.005000,-1.624818,1.522645,2.424124,0.059622,-1.565451,19.298363,2.093411
0.005000,-1.624958,1.522887,2.424404,0.052277,-1.468959,19.298363,2.093586
0.005000,-1.625080,1.523099,2.424648,0.045414,-1.372467,19.298363,2.093740
0.005000,-1.625185,1.523281,2.424859,0.039035,-1.275975,19.298363,2.093873
0.005000,-1.625276,1.523438,2.425039,0.033137,-1.179484,19.298363,2.093986
0.005000,-1.625352,1.523570,2.425191,0.027722,-1.082992,19.298363,2.094082
0.005000,-1.625415,1.523679,2.425318,0.022790,-0.986500,19.298363,2.094161
0.005000,-1.625466,1.523768,2.425421,0.018340,-0.890008,19.298363,2.094226
0.005000,-1.625507,1.523839,2.425502,0.014372,-0.793516,19.298363,2.094278
0.005000,-1.625539,1.523893,2.425565,0.010887,-0.697024,19.298363,2.094318
0.005000,-1.625562,1.523934,2.425612,0.007884,-0.600533,19.298363,2.094347
0.005000,-1.625579,1.523963,2.425646,0.005364,-0.504041,19.298363,2.094368
0.005000,-1.625589,1.523982,2.425667,0.003326,-0.407549,19.298363,2.094382
0.005000,-1.625596,1.523993,2.425680,0.001771,-0.311057,19.298363,2.094390
0.005000,-1.625599,1.523998,2.425686,0.000698,-0.214565,19.298363,2.094394
0.005000,-1.625600,1.524000,2.425688,0.000108,-0.118074,19.298363,2.094395
0.005000,-1.625600,1.524000,2.425688,0.000000,-0.021582,19.298363,2.094395
0.005000,-1.625600,1.524000,2.425688,0.000000,0.000000,4.316352,2.094395
