dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-1.671630,0.759811,1.867557,2.607494,-4.230267,-19.331525,2.617994
0.005000,-1.682874,0.766302,1.880540,2.585859,-4.326925,-19.331525,2.617994
0.005000,-1.694024,0.772739,1.893414,2.563741,-4.423583,-19.331525,2.617994
0.005000,-1.705076,0.779120,1.906177,2.541140,-4.520240,-19.331525,2.617994
0.005000,-1.716029,0.785444,1.918825,2.518055,-4.616898,-19.331525,2.617994
0.005000,-1.726882,0.791710,1.931356,2.494487,-4.713556,-19.331525,2.617994
0.005000,-1.737631,0.797916,1.943768,2.470436,-4.810213,-19.331525,2.617994
0.005000,-1.748275,0.804062,1.956059,2.445902,-4.906871,-19.331525,2.617994
0.005000,-1.758812,0.810145,1.968226,2.420884,-5.003528,-19.331525,2.617994
0.005000,-1.769240,0.816165,1.980267,2.395384,-5.100186,-19.331525,2.617994
0.005000,-1.779556,0.822121,1.992179,2.369399,-5.196844,-19.331525,2.617994
0.005000,-1.789758,0.828012,2.003960,2.342932,-5.293501,-19.331525,2.617994
0.005000,-1.799845,0.833835,2.015607,2.315981,-5.390159,-19.331525,2.617994
0.005000,-1.809814,0.839591,2.027118,2.288547,-5.486817,-19.331525,2.617994
0.005000,-1.819664,0.845278,2.038491,2.260630,-5.583474,-19.331525,2.617994
0.005000,-1.829391,0.850894,2.049723,2.232229,-5.680132,-19.331525,2.617994
0.005000,-1.838994,0.856438,2.060812,2.203345,-5.776789,-19.331525,2.617994
0.005000,-1.848471,0.861910,2.071755,2.173978,-5.873447,-19.331525,2.617994
0.005000,-1.857820,0.867307,2.082551,2.144127,-5.970105,-19.331525,2.617994
0.005000,-1.867039,0.872630,2.093196,2.113793,-6.066762,-19.331525,2.617994
0.005000,-1.876125,0.877876,2.103687,2.082976,-6.163420,-19.331525,2.617994
0.005000,-1.885077,0.883044,2.114024,2.051676,-6.260078,-19.331525,2.617994
0.005000,-1.893892,0.888134,2.124203,2.019892,-6.356735,-19.331525,2.617994
0.005000,-1.902569,0.893143,2.134222,1.987625,-6.453393,-19.331525,2.617994
0.005000,-1.911105,0.898071,2.144078,1.954875,-6.550050,-19.331525,2.617994
0.005000,-1.919498,0.902917,2.153769,1.921641,-6.646708,-19.331525,2.617994
0.005000,-1.927746,0.907679,2.163293,1.887925,-6.743366,-19.331525,2.617994
0.005000,-1.935846,0.912356,2.172647,1.853724,-6.840023,-19.331525,2.617994
0.005000,-1.943798,0.916947,2.181829,1.819041,-6.936681,-19.331525,2.617994
0.005000,-1.951599,0.921450,2.190837,1.783874,-7.033339,-19.331525,2.617994
0.005000,-1.959246,0.925865,2.199667,1.748224,-7.129996,-19.331525,2.617994
0.005000,-1.966738,0.930191,2.208318,1.712091,-7.226654,-19.331525,2.617994
0.005000,-1.974073,0.934426,2.216787,1.675845,-7.249322,-4.533612,2.617994
0.005000,-1.981251,0.938570,2.225076,1.639598,-7.249322,-0.000000,2.617994
0.005000,-1.988272,0.942624,2.233183,1.603351,-7.249322,0.000000,2.617994
0.005000,-1.995136,0.946587,2.241110,1.567105,-7.249322,0.000000,2.617994
0.005000,-2.001844,0.950459,2.248854,1.530858,-7.249322,-0.000000,2.617994
0.005000,-2.008394,0.954241,2.256418,1.494611,-7.249322,0.000000,2.617994
0.005000,-2.014787,0.957932,2.263801,1.458365,-7.249322,0.000000,2.617994
0.005000,-2.021024,0.961533,2.271002,1.422118,-7.249322,0.000000,2.617994
0.005000,-2.027103,0.965043,2.278022,1.385872,-7.249322,-0.000000,2.617994
0.005000,-2.033026,0.968462,2.284861,1.349625,-7.249322,0.000000,2.617994
0.005000,-2.038792,0.971791,2.291519,1.313748,-7.175332,14.797912,2.617994
0.005000,-2.044404,0.975032,2.297999,1.278355,-7.078675,19.331525,2.617994
0.005000,-2.049864,0.978184,2.304304,1.243445,-6.982017,19.331525,2.617994
0.005000,-2.055174,0.981249,2.310435,1.209018,-6.885359,19.331525,2.617994
0.005000,-2.060336,0.984230,2.316395,1.175075,-6.788702,19.331525,2.617994
0.005000,-2.065351,0.987125,2.322187,1.141614,-6.692044,19.331525,2.617994
0.005000,-2.070223,0.989938,2.327812,1.108637,-6.595387,19.331525,2.617994
0.005000,-2.074954,0.992669,2.333274,1.076144,-6.498729,19.331525,2.617994
0.005000,-2.079544,0.995320,2.338575,1.044133,-6.402071,19.331525,2.617994
0.005000,-2.083997,0.997890,2.343717,1.012606,-6.305414,19.331525,2.617994
0.005000,-2.088315,1.000383,2.348702,0.981563,-6.208756,19.331525,2.617994
0.005000,-2.092499,1.002799,2.353534,0.951002,-6.112098,19.331525,2.617994
0.005000,-2.096552,1.005139,2.358214,0.920925,-6.015441,19.331525,2.617994
0.005000,-2.100475,1.007404,2.362744,0.891331,-5.918783,19.331525,2.617994
0.005000,-2.104272,1.009596,2.367128,0.862220,-5.822126,19.331525,2.617994
0.005000,-2.107943,1.011716,2.371368,0.833593,-5.725468,19.331525,2.617994
0.005000,-2.111492,1.013765,2.375465,0.805449,-5.628810,19.331525,2.617994
0.005000,-2.114920,1.015744,2.379423,0.777788,-5.532153,19.331525,2.617994
0.005000,-2.118229,1.017654,2.383244,0.750611,-5.435495,19.331525,2.617994
0.005000,-2.121421,1.019497,2.386931,0.723917,-5.338837,19.331525,2.617994
0.005000,-2.124499,1.021274,2.390485,0.697706,-5.242180,19.331525,2.617994
