dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-1.106501,0.002741,1.254227,3.870960,6.096000,0.000000,2.502314
0.005000,-1.121984,0.014482,1.273658,3.901440,6.096000,-0.000000,2.483064
0.005000,-1.137349,0.026623,1.293241,3.931920,6.096000,0.000000,2.462489
0.005000,-1.152569,0.039184,1.312976,3.961916,5.999238,-19.352381,2.440472
0.005000,-1.167611,0.052187,1.332859,3.991429,5.902476,-19.352381,2.416891
0.005000,-1.182440,0.065651,1.352889,4.020457,5.805714,-19.352381,2.391614
0.005000,-1.197015,0.079598,1.373062,4.049002,5.708952,-19.352381,2.364504
0.005000,-1.211292,0.094050,1.393377,4.077063,5.612190,-19.352381,2.335420
0.005000,-1.225221,0.109026,1.413832,4.104640,5.515429,-19.352381,2.304220
0.005000,-1.238750,0.124548,1.434423,4.131733,5.418667,-19.352381,2.270768
0.005000,-1.251817,0.140634,1.455148,4.158343,5.321905,-19.352381,2.234940
0.005000,-1.264358,0.157297,1.476005,4.184469,5.225143,-19.352381,2.196635
0.005000,-1.276304,0.174550,1.496991,4.210110,5.128381,-19.352381,2.155788
0.005000,-1.287581,0.192398,1.518105,4.235269,5.031619,-19.352381,2.112381
0.005000,-1.298111,0.210840,1.539343,4.259943,4.934857,-19.352381,2.066465
0.005000,-1.307815,0.229866,1.560703,4.284133,4.838095,-19.352381,2.018168
0.005000,-1.316618,0.249457,1.582183,4.307840,4.741333,-19.352381,1.967715
0.005000,-1.324445,0.269583,1.603780,4.331063,4.644571,-19.352381,1.915434
0.005000,-1.331230,0.290205,1.625492,4.353802,4.547810,-19.352381,1.861748
0.005000,-1.336918,0.311273,1.647317,4.376057,4.451048,-19.352381,1.807170
0.005000,-1.341466,0.332728,1.669252,4.397829,4.354286,-19.352381,1.752276
0.005000,-1.344849,0.354506,1.691294,4.419116,4.257524,-19.352381,1.697668
0.005000,-1.347058,0.376541,1.713442,4.439920,4.160762,-19.352381,1.643940
0.005000,-1.348099,0.398764,1.735692,4.460240,4.064000,-19.352381,1.591639
0.005000,-1.347998,0.421113,1.758043,4.480076,3.967238,-19.352381,1.541237
0.005000,-1.346790,0.443527,1.780492,4.499429,3.870476,-19.352381,1.493111
0.005000,-1.344523,0.465955,1.803036,4.518297,3.773714,-19.352381,1.447534
0.005000,-1.341254,0.488353,1.825673,4.536682,3.676952,-19.352381,1.404682
0.005000,-1.337043,0.510686,1.848402,4.554583,3.580190,-19.352381,1.364642
0.005000,-1.331952,0.532926,1.871218,4.572000,3.483429,-19.352381,1.327427
0.005000,-1.326046,0.555053,1.894120,4.588933,3.386667,-19.352381,1.292994
0.005000,-1.319388,0.577052,1.917106,4.605383,3.289905,-19.352381,1.261258
0.005000,-1.312037,0.598915,1.940173,4.621349,3.193143,-19.352381,1.232106
0.005000,-1.304052,0.620639,1.963318,4.636830,3.096381,-19.352381,1.205409
0.005000,-1.295487,0.642223,1.986540,4.651829,2.999619,-19.352381,1.181030
0.005000,-1.286393,0.663669,2.009835,4.666343,2.902857,-19.352381,1.158831
0.005000,-1.276818,0.684984,2.033202,4.680373,2.806095,-19.352381,1.138679
0.005000,-1.266807,0.706173,2.056638,4.693920,2.709333,-19.352381,1.120445
0.005000,-1.256400,0.727246,2.080140,4.706983,2.612571,-19.352381,1.104011
0.005000,-1.245637,0.748210,2.103707,4.719562,2.515810,-19.352381,1.089269
0.005000,-1.234554,0.769078,2.127335,4.731657,2.419048,-19.352381,1.076119
0.005000,-1.223185,0.789858,2.151022,4.743269,2.322286,-19.352381,1.064473
0.005000,-1.211561,0.810563,2.174766,4.754396,2.225524,-19.352381,1.054254
0.005000,-1.199714,0.831202,2.198565,4.765040,2.128762,-19.352381,1.045393
0.005000,-1.187671,0.851789,2.222415,4.775200,2.032000,-19.352381,1.037832
0.005000,-1.175461,0.872335,2.246316,4.784876,1.935238,-19.352381,1.031523
0.005000,-1.163109,0.892851,2.270263,4.794069,1.838476,-19.352381,1.026426
0.005000,-1.150642,0.913350,2.294255,4.802777,1.741714,-19.352381,1.022508
0.005000,-1.138084,0.933843,2.318289,4.811002,1.644952,-19.352381,1.019748
0.005000,-1.125461,0.954342,2.342364,4.818743,1.548190,-19.352381,1.018131
0.005000,-1.112796,0.974860,2.366476,4.826000,1.451429,-19.352381,1.017650
0.005000,-1.100115,0.995409,2.390623,4.832773,1.354667,-19.352381,1.018306
0.005000,-1.087442,1.016001,2.414802,4.839063,1.257905,-19.352381,1.020110
0.005000,-1.074802,1.036650,2.439012,4.844869,1.161143,-19.352381,1.023079
0.005000,-1.062222,1.057367,2.463250,4.850190,1.064381,-19.352381,1.027241
0.005000,-1.049727,1.078165,2.487513,4.855029,0.967619,-19.352381,1.032630
0.005000,-1.037347,1.099058,2.511799,4.859383,0.870857,-19.352381,1.039293
0.005000,-1.025141,1.120005,2.536105,4.863253,0.774095,-19.352381,1.047198
0.005000,-1.012978,1.141070,2.560430,4.866640,0.677333,-19.352381,1.047198
0.005000,-1.000808,1.162150,2.584771,4.869543,0.580571,-19.352381,1.047198
0.005000,-0.988631,1.183241,2.609124,4.871962,0.483810,-19.352381,1.047198
0.005000,-0.976449,1.204341,2.633489,4.873897,0.387048,-19.352381,1.047198
0.005000,-0.964262,1.225449,2.657862,4.875349,0.290286,-19.352381,1.047198
0.005000,-0.952073,1.246562,2.682241,4.876316,0.193524,-19.352381,1.047198
0.005000,-0.939881,1.267678,2.706624,4.876800,0.096762,-19.352381,1.047198
0.005000,-0.927689,1.288795,2.731008,4.876800,0.000000,-19.352381,1.047198
0.005000,-0.915497,1.309912,2.755392,4.876800,0.000000,0.000000,1.047198
0.005000,-0.903305,1.331030,2.779776,4.876800,0.000000,0.000000,1.047198
0.005000,-0.891113,1.352147,2.804160,4.876800,0.000000,0.000000,1.047198
0.005000,-0.878921,1.373264,2.828544,4.876800,0.000000,0.000000,1.047198
0.005000,-0.866729,1.394381,2.852928,4.876800,0.000000,0.000000,1.047198
0.005000,-0.854537,1.415498,2.877312,4.876800,0.000000,0.000000,1.047198
0.005000,-0.842345,1.436615,2.901696,4.876800,0.000000,0.000000,1.047198
0.005000,-0.830153,1.457732,2.926080,4.876800,0.000000,0.000000,1.047198
0.005000,-0.817961,1.478850,2.950464,4.876800,0.000000,0.000000,1.047198
0.005000,-0.805769,1.499967,2.974848,4.876800,0.000000,0.000000,1.047198
0.005000,-0.793577,1.521084,2.999232,4.876800,0.000000,0.000000,1.047198
0.005000,-0.781385,1.542201,3.023616,4.876800,0.000000,0.000000,1.047198
0.005000,-0.769193,1.563318,3.048000,4.876800,0.000000,0.000000,1.047198
0.005000,-0.757001,1.584435,3.072384,4.876800,0.000000,0.000000,1.047198
0.005000,-0.744809,1.605553,3.096768,4.876800,0.000000,0.000000,1.047198
0.005000,-0.732617,1.626670,3.121152,4.876800,0.000000,0.000000,1.047198
