dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.476958,0.000000,0.476972,2.346889,6.095814,0.000000,0.000000
0.005000,0.488768,0.000000,0.488783,2.377368,6.095814,0.000000,0.000000
0.005000,0.500731,0.000000,0.500746,2.407847,6.095814,-0.000000,0.000000
0.005000,0.512847,0.000000,0.512861,2.438326,6.095814,-0.000000,0.000000
0.005000,0.525115,0.000000,0.525129,2.468805,6.095814,0.000000,0.000000
0.005000,0.537535,0.000000,0.537549,2.499284,6.095814,-0.000000,0.000000
0.005000,0.550107,0.000000,0.550122,2.529763,6.095814,0.000000,0.000000
0.005000,0.562832,0.000000,0.562847,2.560242,6.095814,0.000000,0.000000
0.005000,0.575710,0.000000,0.575724,2.590721,6.095814,0.000000,0.000000
0.005000,0.588740,0.000000,0.588754,2.621200,6.095814,0.000000,0.000000
0.005000,0.601922,0.000000,0.601936,2.651679,6.095814,0.000000,0.000000
0.005000,0.615256,0.000000,0.615271,2.682158,6.095814,-0.000000,0.000000
0.005000,0.628743,0.000000,0.628758,2.712637,6.095814,0.000000,0.000000
0.005000,0.642383,0.000000,0.642397,2.743116,6.095814,0.000000,0.000000
0.005000,0.656175,0.000000,0.656189,2.773596,6.095814,-0.000000,0.000000
0.005000,0.670118,0.000000,0.670132,2.803591,5.999055,-19.351792,0.000000
0.005000,0.684209,0.000000,0.684224,2.833102,5.902296,-19.351792,0.000000
0.005000,0.698447,0.000000,0.698462,2.862130,5.805538,-19.351792,0.000000
0.005000,0.712829,0.000000,0.712844,2.890674,5.708779,-19.351792,0.000000
0.005000,0.727353,0.000000,0.727367,2.918734,5.612020,-19.351792,0.000000
0.005000,0.742015,0.000000,0.742030,2.946310,5.515261,-19.351792,0.000000
0.005000,0.756815,0.000000,0.756829,2.973403,5.418502,-19.351792,0.000000
0.005000,0.771748,0.000000,0.771763,3.000012,5.321743,-19.351792,0.000000
0.005000,0.786814,0.000000,0.786828,3.026136,5.224984,-19.351792,0.000000
0.005000,0.802008,0.000000,0.802023,3.051778,5.128225,-19.351792,0.000000
0.005000,0.817330,0.000000,0.817345,3.076935,5.031466,-19.351792,0.000000
0.005000,0.832777,0.000000,0.832791,3.101608,4.934707,-19.351792,0.000000
0.005000,0.848345,0.000000,0.848360,3.125798,4.837948,-19.351792,0.000000
0.005000,0.864033,0.000000,0.864048,3.149504,4.741189,-19.351792,0.000000
0.005000,0.879839,0.000000,0.879853,3.172726,4.644430,-19.351792,0.000000
0.005000,0.895759,0.000000,0.895774,3.195465,4.547671,-19.351792,0.000000
0.005000,0.911792,0.000000,0.911807,3.217719,4.450912,-19.351792,0.000000
0.005000,0.927935,0.000000,0.927950,3.239490,4.354153,-19.351792,0.000000
0.005000,0.944186,0.000000,0.944201,3.260777,4.257394,-19.351792,0.000000
0.005000,0.960542,0.000000,0.960556,3.281580,4.160635,-19.351792,0.000000
0.005000,0.977001,0.000000,0.977015,3.301899,4.063876,-19.351792,0.000000
0.005000,0.993560,0.000000,0.993574,3.321735,3.967117,-19.351792,0.000000
0.005000,1.010217,0.000000,1.010231,3.341087,3.870358,-19.351792,0.000000
0.005000,1.026969,0.000000,1.026984,3.359955,3.773599,-19.351792,0.000000
0.005000,1.043815,0.000000,1.043830,3.378339,3.676840,-19.351792,0.000000
0.005000,1.060752,0.000000,1.060766,3.396239,3.580081,-19.351792,0.000000
0.005000,1.077776,0.000000,1.077791,3.413656,3.483323,-19.351792,0.000000
0.005000,1.094887,0.000000,1.094901,3.430589,3.386564,-19.351792,0.000000
0.005000,1.112081,0.000000,1.112095,3.447038,3.289805,-19.351792,0.000000
0.005000,1.129356,0.000000,1.129371,3.463003,3.193046,-19.351792,0.000000
0.005000,1.146710,0.000000,1.146724,3.478485,3.096287,-19.351792,0.000000
0.005000,1.164140,0.000000,1.164154,3.493482,2.999528,-19.351792,0.000000
