dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-0.118185,-0.001505,0.118267,1.064325,6.081855,0.000000,3.167593
0.005000,-0.123581,-0.001649,0.123664,1.094734,6.081855,0.000000,3.168859
0.005000,-0.129129,-0.001804,0.129214,1.125143,6.081855,-0.000000,3.170169
0.005000,-0.134828,-0.001970,0.134916,1.155552,6.081855,0.000000,3.171523
0.005000,-0.140679,-0.002150,0.140770,1.185962,6.081855,0.000000,3.172921
0.005000,-0.146682,-0.002342,0.146775,1.216371,6.081855,0.000000,3.174366
0.005000,-0.152836,-0.002548,0.152933,1.246780,6.081855,0.000000,3.175856
0.005000,-0.159142,-0.002769,0.159243,1.277190,6.081855,0.000000,3.177394
0.005000,-0.165600,-0.003006,0.165705,1.307599,6.081855,0.000000,3.178980
0.005000,-0.172209,-0.003258,0.172319,1.338008,6.081855,0.000000,3.180615
0.005000,-0.178970,-0.003528,0.179085,1.368417,6.081855,0.000000,3.182300
0.005000,-0.185882,-0.003816,0.186003,1.398827,6.081855,0.000000,3.184036
0.005000,-0.192945,-0.004122,0.193074,1.429236,6.081855,0.000000,3.185824
0.005000,-0.200160,-0.004448,0.200296,1.459645,6.081855,-0.000000,3.187665
0.005000,-0.207526,-0.004795,0.207670,1.490055,6.081855,0.000000,3.189560
0.005000,-0.215044,-0.005163,0.215196,1.520464,6.081855,0.000000,3.191511
0.005000,-0.222712,-0.005554,0.222875,1.550873,6.081855,-0.000000,3.193518
0.005000,-0.230531,-0.005968,0.230705,1.581282,6.081855,0.000000,3.195583
0.005000,-0.238502,-0.006407,0.238687,1.611692,6.081855,0.000000,3.197706
0.005000,-0.246623,-0.006872,0.246822,1.642101,6.081855,-0.000000,3.199891
0.005000,-0.254895,-0.007364,0.255108,1.672510,6.081855,0.000000,3.202137
0.005000,-0.263317,-0.007885,0.263547,1.702919,6.081855,0.000000,3.204446
0.005000,-0.271890,-0.008434,0.272138,1.733329,6.081855,0.000000,3.206821
0.005000,-0.280614,-0.009015,0.280880,1.763738,6.081855,0.000000,3.209261
0.005000,-0.289487,-0.009628,0.289775,1.794147,6.081855,0.000000,3.211770
0.005000,-0.298511,-0.010273,0.298822,1.824557,6.081855,0.000000,3.214349
0.005000,-0.307685,-0.010954,0.308021,1.854966,6.081855,0.000000,3.216999
0.005000,-0.317008,-0.011671,0.317371,1.885375,6.081855,0.000000,3.219723
0.005000,-0.326481,-0.012426,0.326874,1.915784,6.081855,0.000000,3.222522
0.005000,-0.336103,-0.013221,0.336529,1.946194,6.081855,0.000000,3.225399
0.005000,-0.345874,-0.014056,0.346336,1.976603,6.081855,-0.000000,3.228355
0.005000,-0.355795,-0.014934,0.356295,2.007012,6.081855,0.000000,3.231393
0.005000,-0.365863,-0.015857,0.366406,2.037421,6.081855,0.000000,3.234515
0.005000,-0.376081,-0.016825,0.376670,2.067831,6.081855,-0.000000,3.237723
0.005000,-0.386446,-0.017842,0.387085,2.098240,6.081855,0.000000,3.241021
0.005000,-0.396959,-0.018909,0.397652,2.128649,6.081855,-0.000000,3.244410
0.005000,-0.407620,-0.020027,0.408371,2.159059,6.081855,0.000000,3.247893
0.005000,-0.418428,-0.021200,0.419243,2.189468,6.081855,0.000000,3.251473
0.005000,-0.429383,-0.022429,0.430266,2.219877,6.081855,0.000000,3.255153
0.005000,-0.440484,-0.023716,0.441441,2.250286,6.081855,-0.000000,3.258937
0.005000,-0.451731,-0.025064,0.452769,2.280696,6.081855,0.000000,3.262826
0.005000,-0.463123,-0.026475,0.464248,2.311105,6.081855,-0.000000,3.266826
0.005000,-0.474661,-0.027952,0.475880,2.341514,6.081855,0.000000,3.270938
0.005000,-0.486342,-0.029496,0.487663,2.371924,6.081855,-0.000000,3.275167
0.005000,-0.498168,-0.031112,0.499599,2.402333,6.081855,0.000000,3.279517
0.005000,-0.510137,-0.032800,0.511687,2.432742,6.081855,-0.000000,3.283991
0.005000,-0.522249,-0.034565,0.523926,2.463151,6.081855,0.000000,3.288594
0.005000,-0.534503,-0.036409,0.536318,2.493561,6.081855,-0.000000,3.293330
0.005000,-0.546898,-0.038335,0.548862,2.523970,6.081855,0.000000,3.298204
0.005000,-0.559434,-0.040347,0.561558,2.554379,6.081855,-0.000000,3.303220
0.005000,-0.572109,-0.042447,0.574406,2.584788,6.081855,0.000000,3.308384
0.005000,-0.584922,-0.044639,0.587406,2.615198,6.081855,-0.000000,3.313700
0.005000,-0.597874,-0.046927,0.600558,2.645607,6.081855,0.000000,3.319173
0.005000,-0.610962,-0.049314,0.613862,2.676016,6.081855,-0.000000,3.324811
0.005000,-0.624186,-0.051804,0.627318,2.706426,6.081855,0.000000,3.330617
0.005000,-0.637544,-0.054401,0.640926,2.736835,6.081855,-0.000000,3.336599
0.005000,-0.651035,-0.057108,0.654686,2.767244,6.081855,0.000000,3.342764
0.005000,-0.664658,-0.059931,0.668599,2.797653,6.081855,-0.000000,3.349117
0.005000,-0.678411,-0.062874,0.682663,2.828063,6.081855,0.000000,3.355666
0.005000,-0.692292,-0.065941,0.696879,2.858472,6.081855,0.000000,3.362418
0.005000,-0.706301,-0.069137,0.711248,2.888881,6.081855,0.000000,3.369380
0.005000,-0.720434,-0.072466,0.725768,2.919291,6.081855,-0.000000,3.376562
0.005000,-0.734691,-0.075935,0.740441,2.949700,6.081855,0.000000,3.383971
0.005000,-0.749068,-0.079548,0.755265,2.980109,6.081855,-0.000000,3.391616
0.005000,-0.763565,-0.083310,0.770242,3.010518,6.081855,0.000000,3.399505
0.005000,-0.778177,-0.087229,0.785370,3.040928,6.081855,0.000000,3.407649
0.005000,-0.792903,-0.091308,0.800651,3.071337,6.081855,-0.000000,3.416058
0.005000,-0.807739,-0.095555,0.816082,3.101263,5.985318,-19.307477,3.424740
0.005000,-0.822679,-0.099974,0.831662,3.130707,5.888780,-19.307477,3.433705
0.005000,-0.837717,-0.104572,0.847388,3.159669,5.792243,-19.307477,3.442962
0.005000,-0.852849,-0.109355,0.863258,3.188147,5.695706,-19.307477,3.452522
0.005000,-0.868067,-0.114328,0.879269,3.216143,5.599168,-19.307477,3.462393
0.005000,-0.883367,-0.119498,0.895418,3.243656,5.502631,-19.307477,3.472587
0.005000,-0.898741,-0.124871,0.911704,3.270687,5.406094,-19.307477,3.483113
0.005000,-0.914182,-0.130454,0.928124,3.297234,5.309556,-19.307477,3.493982
0.005000,-0.929684,-0.136254,0.944675,3.323299,5.213019,-19.307477,3.505204
0.005000,-0.945240,-0.142276,0.961355,3.348882,5.116481,-19.307477,3.516790
0.005000,-0.960840,-0.148528,0.978163,3.373982,5.019944,-19.307477,3.528751
0.005000,-0.976479,-0.155017,0.995094,3.398599,4.923407,-19.307477,3.541096
0.005000,-0.992147,-0.161749,1.012147,3.422733,4.826869,-19.307477,3.553838
0.005000,-1.007836,-0.168733,1.029320,3.446385,4.730332,-19.307477,3.566985
0.005000,-1.023536,-0.175974,1.046610,3.469554,4.633794,-19.307477,3.580547
0.005000,-1.039238,-0.183480,1.064015,3.492240,4.537257,-19.307477,3.594534
0.005000,-1.054933,-0.191259,1.081531,3.514443,4.440720,-19.307477,3.608955
0.005000,-1.070610,-0.199316,1.099158,3.536164,4.344182,-19.307477,3.623817
0.005000,-1.086258,-0.207660,1.116892,3.557403,4.247645,-19.307477,3.639128
0.005000,-1.101867,-0.216296,1.134731,3.578158,4.151108,-19.307477,3.654894
0.005000,-1.117424,-0.225232,1.152672,3.598431,4.054570,-19.307477,3.671119
0.005000,-1.132919,-0.234475,1.170714,3.618221,3.958033,-19.307477,3.687807
0.005000,-1.148337,-0.244029,1.188853,3.637529,3.861495,-19.307477,3.704960
0.005000,-1.163668,-0.253902,1.207088,3.656353,3.764958,-19.307477,3.722577
0.005000,-1.178897,-0.264099,1.225415,3.674696,3.668421,-19.307477,3.740656
0.005000,-1.194011,-0.274624,1.243834,3.692555,3.571883,-19.307477,3.759193
0.005000,-1.208996,-0.285483,1.262340,3.709932,3.475346,-19.307477,3.778180
0.005000,-1.223839,-0.296679,1.280932,3.726826,3.378808,-19.307477,3.797607
0.005000,-1.238524,-0.308216,1.299607,3.743237,3.282271,-19.307477,3.817462
0.005000,-1.253037,-0.320096,1.318363,3.759166,3.185734,-19.307477,3.837728
0.005000,-1.267363,-0.332322,1.337197,3.774612,3.089196,-19.307477,3.858388
0.005000,-1.281489,-0.344894,1.356108,3.789575,2.992659,-19.307477,3.879417
0.005000,-1.295399,-0.357813,1.375092,3.804056,2.896122,-19.307477,3.900791
0.005000,-1.309078,-0.371078,1.394147,3.818054,2.799584,-19.307477,3.922481
0.005000,-1.322513,-0.384688,1.413271,3.831569,2.703047,-19.307477,3.944455
0.005000,-1.335689,-0.398639,1.432462,3.844601,2.606509,-19.307477,3.966678
0.005000,-1.348594,-0.412929,1.451716,3.857151,2.509972,-19.307477,3.989111
0.005000,-1.361213,-0.427552,1.471032,3.869218,2.413435,-19.307477,4.011716
0.005000,-1.373535,-0.442503,1.490407,3.880803,2.316897,-19.307477,4.034449
0.005000,-1.385549,-0.457776,1.509839,3.891905,2.220360,-19.307477,4.057267
0.005000,-1.397243,-0.473362,1.529325,3.902524,2.123822,-19.307477,4.080124
0.005000,-1.408609,-0.489254,1.548863,3.912660,2.027285,-19.307477,4.102976
0.005000,-1.419636,-0.505442,1.568450,3.922314,1.930748,-19.307477,4.125776
0.005000,-1.430318,-0.521916,1.588085,3.931485,1.834210,-19.307477,4.148478
0.005000,-1.440647,-0.538666,1.607764,3.940173,1.737673,-19.307477,4.171039
0.005000,-1.450619,-0.555680,1.627485,3.948379,1.641136,-19.307477,4.193415
0.005000,-1.460230,-0.572946,1.647246,3.956102,1.544598,-19.307477,4.215564
0.005000,-1.469475,-0.590453,1.667045,3.963342,1.448061,-19.307477,4.237448
0.005000,-1.478353,-0.608188,1.686879,3.970100,1.351523,-19.307477,4.259031
0.005000,-1.486863,-0.626139,1.706745,3.976375,1.254986,-19.307477,4.280278
0.005000,-1.495005,-0.644293,1.726641,3.982167,1.158449,-19.307477,4.301160
0.005000,-1.502781,-0.662636,1.746565,3.987477,1.061911,-19.307477,4.321648
0.005000,-1.510193,-0.681157,1.766515,3.992304,0.965374,-19.307477,4.341720
0.005000,-1.517244,-0.699843,1.786487,3.996648,0.868836,-19.307477,4.361354
0.005000,-1.523938,-0.718682,1.806480,4.000509,0.772299,-19.307477,4.380533
0.005000,-1.530279,-0.737661,1.826491,4.003888,0.675762,-19.307477,4.399244
0.005000,-1.536274,-0.756770,1.846518,4.006784,0.579224,-19.307477,4.417474
0.005000,-1.541927,-0.775995,1.866558,4.009198,0.482687,-19.307477,4.435215
0.005000,-1.547247,-0.795327,1.886608,4.011128,0.386150,-19.307477,4.452463
0.005000,-1.552239,-0.814755,1.906668,4.012576,0.289612,-19.307477,4.469213
0.005000,-1.556911,-0.834269,1.926733,4.013542,0.193075,-19.307477,4.485464
0.005000,-1.561271,-0.853858,1.946802,4.014024,0.096537,-19.307477,4.501219
0.005000,-1.565327,-0.873513,1.966871,4.013635,-0.077837,-34.874800,4.516478
0.005000,-1.569087,-0.893223,1.986937,4.012763,-0.174374,-19.307477,4.531246
0.005000,-1.572559,-0.912981,2.006997,4.011409,-0.270911,-19.307477,4.545528
0.005000,-1.575752,-0.932777,2.027050,4.009572,-0.367449,-19.307477,4.559332
0.005000,-1.578675,-0.952605,2.047092,4.007252,-0.463986,-19.307477,4.572666
0.005000,-1.581336,-0.972457,2.067121,4.004449,-0.560524,-19.307477,4.585538
0.005000,-1.583743,-0.992325,2.087135,4.001164,-0.657061,-19.307477,4.597959
0.005000,-1.585907,-1.012204,2.107132,3.997396,-0.753598,-19.307477,4.609937
0.005000,-1.587835,-1.032087,2.127108,3.993145,-0.850136,-19.307477,4.621485
0.005000,-1.589535,-1.051968,2.147062,3.988412,-0.946673,-19.307477,4.632612
0.005000,-1.591016,-1.071842,2.166991,3.983196,-1.043210,-19.307477,4.643329
0.005000,-1.592286,-1.091703,2.186893,3.977497,-1.139748,-19.307477,4.653647
0.005000,-1.593353,-1.111546,2.206765,3.971315,-1.236285,-19.307477,4.663578
0.005000,-1.594226,-1.131367,2.226605,3.964651,-1.332823,-19.307477,4.673133
0.005000,-1.594912,-1.151160,2.246410,3.957505,-1.429360,-19.307477,4.682321
0.005000,-1.595419,-1.170922,2.266178,3.949875,-1.525897,-19.307477,4.691155
0.005000,-1.595753,-1.190649,2.285907,3.941763,-1.622435,-19.307477,4.699645
0.005000,-1.595923,-1.210335,2.305595,3.933168,-1.718972,-19.307477,4.707800
0.005000,-1.595936,-1.229978,2.325238,3.924090,-1.815510,-19.307477,4.715632
0.005000,-1.595798,-1.249574,2.344835,3.914530,-1.912047,-19.307477,4.723151
0.005000,-1.595517,-1.269120,2.364382,3.904487,-2.008584,-19.307477,4.730365
0.005000,-1.595099,-1.288611,2.383878,3.893962,-2.105122,-19.307477,4.737284
0.005000,-1.594550,-1.308046,2.403320,3.882953,-2.201659,-19.307477,4.743918
0.005000,-1.593877,-1.327420,2.422707,3.871462,-2.298196,-19.307477,4.750276
