dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.515622,-0.000000,0.515639,2.167368,2.600842,-19.265494,6.283185
0.005000,0.526490,-0.000000,0.526507,2.179891,2.504514,-19.265494,6.283185
0.005000,0.537420,-0.000000,0.537436,2.191932,2.408187,-19.265494,6.283185
0.005000,0.548409,-0.000000,0.548425,2.203491,2.311859,-19.265494,6.283185
0.005000,0.559454,-0.000000,0.559470,2.214569,2.215532,-19.265494,6.283185
0.005000,0.570553,-0.000000,0.570569,2.225165,2.119204,-19.265494,6.283185
0.005000,0.581704,-0.000000,0.581720,2.235279,2.022877,-19.265494,6.283185
0.005000,0.592905,-0.000000,0.592921,2.244912,1.926549,-19.265494,6.283185
0.005000,0.604152,-0.000000,0.604168,2.254063,1.830222,-19.265494,6.283185
0.005000,0.615444,-0.000000,0.615460,2.262732,1.733894,-19.265494,6.283185
0.005000,0.626778,-0.000000,0.626794,2.270920,1.637567,-19.265494,6.283185
0.005000,0.638152,-0.000000,0.638168,2.278626,1.541240,-19.265494,6.283185
0.005000,0.649563,-0.000000,0.649579,2.285851,1.444912,-19.265494,6.283185
0.005000,0.661009,-0.000000,0.661026,2.292594,1.348585,-19.265494,6.283185
0.005000,0.672488,-0.000000,0.672504,2.298855,1.252257,-19.265494,6.283185
0.005000,0.683997,-0.000000,0.684013,2.304635,1.155930,-19.265494,6.283185
0.005000,0.695533,-0.000000,0.695549,2.309933,1.059602,-19.265494,6.283185
0.005000,0.707095,-0.000000,0.707111,2.314749,0.963275,-19.265494,6.283185
0.005000,0.718679,-0.000000,0.718696,2.319084,0.866947,-19.265494,6.283185
0.005000,0.730284,-0.000000,0.730301,2.322937,0.770620,-19.265494,6.283185
0.005000,0.741908,-0.000000,0.741924,2.326308,0.674292,-19.265494,6.283185
0.005000,0.753546,-0.000000,0.753563,2.329198,0.577965,-19.265494,6.283185
0.005000,0.765198,-0.000000,0.765215,2.331606,0.481637,-19.265494,6.283185
0.005000,0.776861,-0.000000,0.776877,2.333533,0.385310,-19.265494,6.283185
0.005000,0.788532,-0.000000,0.788549,2.334978,0.288982,-19.265494,6.283185
0.005000,0.800210,-0.000000,0.800226,2.335941,0.192655,-19.265494,6.283185
0.005000,0.811891,-0.000000,0.811907,2.336423,0.096327,-19.265494,6.283185
0.005000,0.823572,-0.000000,0.823588,2.336015,-0.081465,-35.558512,6.283185
0.005000,0.835250,-0.000000,0.835266,2.335126,-0.177793,-19.265494,6.283185
0.005000,0.846922,-0.000000,0.846938,2.333756,-0.274120,-19.265494,6.283185
0.005000,0.858586,-0.000000,0.858602,2.331904,-0.370447,-19.265494,6.283185
0.005000,0.870240,-0.000000,0.870256,2.329570,-0.466775,-19.265494,6.283185
0.005000,0.881880,-0.000000,0.881897,2.326754,-0.563102,-19.265494,6.283185
0.005000,0.893506,-0.000000,0.893522,2.323457,-0.659430,-19.265494,6.283185
0.005000,0.905114,-0.000000,0.905130,2.319678,-0.755757,-19.265494,6.283185
0.005000,0.916702,-0.000000,0.916718,2.315418,-0.852085,-19.265494,6.283185
0.005000,0.928267,-0.000000,0.928283,2.310676,-0.948412,-19.265494,6.283185
0.005000,0.939807,-0.000000,0.939823,2.305452,-1.044740,-19.265494,6.283185
0.005000,0.951320,-0.000000,0.951336,2.299747,-1.141067,-19.265494,6.283185
0.005000,0.962803,-0.000000,0.962820,2.293560,-1.237395,-19.265494,6.283185
0.005000,0.974255,-0.000000,0.974271,2.286891,-1.333722,-19.265494,6.283185
0.005000,0.985671,-0.000000,0.985687,2.279741,-1.430050,-19.265494,6.283185
0.005000,0.997051,-0.000000,0.997067,2.272109,-1.526377,-19.265494,6.283185
0.005000,1.008391,-0.000000,1.008407,2.263996,-1.622705,-19.265494,6.283185
0.005000,1.019689,-0.000000,1.019706,2.255400,-1.719032,-19.265494,6.283185
0.005000,1.030944,-0.000000,1.030960,2.246324,-1.815360,-19.265494,6.283185
0.005000,1.042151,-0.000000,1.042168,2.236765,-1.911687,-19.265494,6.283185
0.005000,1.053310,-0.000000,1.053326,2.226725,-2.008014,-19.265494,6.283185
0.005000,1.064418,-0.000000,1.064434,2.216203,-2.104342,-19.265494,6.283185
0.005000,1.075471,-0.000000,1.075487,2.205200,-2.200669,-19.265494,6.283185
0.005000,1.086468,-0.000000,1.086485,2.193715,-2.296997,-19.265494,6.283185
0.005000,1.097407,-0.000000,1.097423,2.181748,-2.393324,-19.265494,6.283185
0.005000,1.108285,-0.000000,1.108301,2.169300,-2.489652,-19.265494,6.283185
0.005000,1.119099,-0.000000,1.119115,2.156370,-2.585979,-19.265494,6.283185
0.005000,1.129847,-0.000000,1.129863,2.142959,-2.682307,-19.265494,6.283185
0.005000,1.140527,-0.000000,1.140543,2.129066,-2.778634,-19.265494,6.283185
0.005000,1.151137,-0.000000,1.151153,2.114691,-2.874962,-19.265494,6.283185
0.005000,1.161673,-0.000000,1.161689,2.099834,-2.971289,-19.265494,6.283185
0.005000,1.172134,-0.000000,1.172150,2.084496,-3.067617,-19.265494,6.283185
0.005000,1.182517,-0.000000,1.182533,2.068677,-3.163944,-19.265494,6.283185
0.005000,1.192819,-0.000000,1.192836,2.052375,-3.260272,-19.265494,6.283185
