dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,1.428020,0.000000,1.428043,2.831259,-1.805165,-19.313395,0.000000
0.005000,1.442152,0.000000,1.442175,2.821751,-1.901732,-19.313395,0.000000
0.005000,1.456236,0.000000,1.456259,2.811759,-1.998299,-19.313395,0.000000
0.005000,1.470269,0.000000,1.470292,2.801285,-2.094866,-19.313395,0.000000
0.005000,1.484248,0.000000,1.484271,2.790328,-2.191433,-19.313395,0.000000
0.005000,1.498171,0.000000,1.498194,2.778888,-2.287999,-19.313395,0.000000
0.005000,1.512035,0.000000,1.512059,2.766965,-2.384566,-19.313395,0.000000
0.005000,1.525839,0.000000,1.525862,2.754559,-2.481133,-19.313395,0.000000
0.005000,1.539580,0.000000,1.539603,2.741671,-2.577700,-19.313395,0.000000
0.005000,1.553255,0.000000,1.553278,2.728299,-2.674267,-19.313395,0.000000
0.005000,1.566862,0.000000,1.566885,2.714445,-2.770834,-19.313395,0.000000
0.005000,1.580398,0.000000,1.580421,2.700108,-2.867401,-19.313395,0.000000
0.005000,1.593861,0.000000,1.593885,2.685288,-2.963968,-19.313395,0.000000
0.005000,1.607250,0.000000,1.607273,2.669986,-3.060535,-19.313395,0.000000
0.005000,1.620560,0.000000,1.620583,2.654200,-3.157102,-19.313395,0.000000
0.005000,1.633790,0.000000,1.633814,2.637932,-3.253669,-19.313395,0.000000
0.005000,1.646938,0.000000,1.646961,2.621181,-3.350236,-19.313395,0.000000
0.005000,1.660001,0.000000,1.660024,2.603947,-3.446803,-19.313395,0.000000
0.005000,1.672976,0.000000,1.673000,2.586230,-3.543370,-19.313395,0.000000
0.005000,1.685862,0.000000,1.685885,2.568030,-3.639937,-19.313395,0.000000
0.005000,1.698656,0.000000,1.698679,2.549348,-3.736504,-19.313395,0.000000
0.005000,1.711354,0.000000,1.711378,2.530182,-3.833071,-19.313395,0.000000
0.005000,1.723956,0.000000,1.723979,2.510534,-3.929638,-19.313395,0.000000
0.005000,1.736459,0.000000,1.736482,2.490403,-4.026205,-19.313395,0.000000
0.005000,1.748859,0.000000,1.748882,2.469789,-4.122772,-19.313395,0.000000
0.005000,1.761155,0.000000,1.761178,2.448693,-4.219339,-19.313395,0.000000
0.005000,1.773345,0.000000,1.773368,2.427113,-4.315906,-19.313395,0.000000
0.005000,1.785425,0.000000,1.785448,2.405051,-4.412473,-19.313395,0.000000
0.005000,1.797394,0.000000,1.797417,2.382505,-4.509040,-19.313395,0.000000
0.005000,1.809249,0.000000,1.809272,2.359477,-4.605607,-19.313395,0.000000
0.005000,1.820988,0.000000,1.821011,2.335967,-4.702174,-19.313395,0.000000
0.005000,1.832607,0.000000,1.832631,2.311973,-4.798741,-19.313395,0.000000
0.005000,1.844106,0.000000,1.844129,2.287496,-4.895308,-19.313395,0.000000
0.005000,1.855481,0.000000,1.855504,2.262537,-4.991875,-19.313395,0.000000
0.005000,1.866730,0.000000,1.866753,2.237095,-5.088442,-19.313395,0.000000
0.005000,1.877851,0.000000,1.877874,2.211170,-5.185009,-19.313395,0.000000
0.005000,1.888841,0.000000,1.888864,2.184762,-5.281576,-19.313395,0.000000
0.005000,1.899697,0.000000,1.899720,2.157871,-5.378143,-19.313395,0.000000
0.005000,1.910418,0.000000,1.910441,2.130498,-5.474710,-19.313395,0.000000
0.005000,1.921001,0.000000,1.921024,2.102641,-5.571277,-19.313395,0.000000
0.005000,1.931443,0.000000,1.931467,2.074302,-5.667844,-19.313395,0.000000
0.005000,1.941743,0.000000,1.941766,2.045480,-5.764411,-19.313395,0.000000
0.005000,1.951897,0.000000,1.951920,2.016175,-5.860978,-19.313395,0.000000
0.005000,1.961903,0.000000,1.961927,1.986387,-5.957545,-19.313395,0.000000
0.005000,1.971760,0.000000,1.971783,1.956117,-6.054112,-19.313395,0.000000
