dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-1.697679,0.174400,1.720202,3.427410,-1.344808,-19.319964,2.738976
0.005000,-1.713398,0.181181,1.737321,3.420203,-1.441408,-19.319964,2.729727
0.005000,-1.729019,0.188091,1.754403,3.412513,-1.538008,-19.319964,2.720462
0.005000,-1.744540,0.195130,1.771445,3.404340,-1.634608,-19.319964,2.711189
0.005000,-1.759956,0.202294,1.788445,3.395684,-1.731208,-19.319964,2.701912
0.005000,-1.775265,0.209583,1.805400,3.386545,-1.827807,-19.319964,2.692637
0.005000,-1.790464,0.216992,1.822309,3.376923,-1.924407,-19.319964,2.683370
0.005000,-1.805550,0.224519,1.839168,3.366818,-2.021007,-19.319964,2.674117
0.005000,-1.820519,0.232163,1.855976,3.356230,-2.117607,-19.319964,2.664883
0.005000,-1.835369,0.239919,1.872729,3.345159,-2.214207,-19.319964,2.655672
0.005000,-1.850097,0.247784,1.889426,3.333605,-2.310806,-19.319964,2.646491
0.005000,-1.864701,0.255756,1.906064,3.321567,-2.407406,-19.319964,2.637345
0.005000,-1.879177,0.263831,1.922641,3.309047,-2.504006,-19.319964,2.628239
0.005000,-1.893525,0.272005,1.939154,3.296044,-2.600606,-19.319964,2.619177
0.005000,-1.907760,0.280222,1.955600,3.282558,-2.697206,-19.319964,2.617994
0.005000,-1.921943,0.288411,1.971978,3.268589,-2.793806,-19.319964,2.617994
0.005000,-1.936065,0.296565,1.988285,3.254137,-2.890405,-19.319964,2.617994
0.005000,-1.950124,0.304682,2.004518,3.239202,-2.987005,-19.319964,2.617994
0.005000,-1.964117,0.312760,2.020676,3.223784,-3.083605,-19.319964,2.617994
0.005000,-1.978042,0.320800,2.036755,3.207883,-3.180205,-19.319964,2.617994
0.005000,-1.991897,0.328799,2.052753,3.191499,-3.276805,-19.319964,2.617994
0.005000,-2.005680,0.336757,2.068669,3.174632,-3.373404,-19.319964,2.617994
0.005000,-2.019389,0.344672,2.084498,3.157282,-3.470004,-19.319964,2.617994
0.005000,-2.033022,0.352543,2.100240,3.139449,-3.566604,-19.319964,2.617994
0.005000,-2.046576,0.360368,2.115892,3.121133,-3.663204,-19.319964,2.617994
0.005000,-2.060050,0.368148,2.131450,3.102334,-3.759804,-19.319964,2.617994
0.005000,-2.073442,0.375879,2.146914,3.083052,-3.856404,-19.319964,2.617994
0.005000,-2.086749,0.383562,2.162280,3.063287,-3.953003,-19.319964,2.617994
0.005000,-2.099970,0.391195,2.177545,3.043039,-4.049603,-19.319964,2.617994
0.005000,-2.113102,0.398777,2.192709,3.022308,-4.146203,-19.319964,2.617994
0.005000,-2.126143,0.406306,2.207767,3.001094,-4.242803,-19.319964,2.617994
0.005000,-2.139091,0.413782,2.222719,2.979397,-4.339403,-19.319964,2.617994
0.005000,-2.151944,0.421202,2.237560,2.957217,-4.436003,-19.319964,2.617994
0.005000,-2.164700,0.428567,2.252289,2.934554,-4.532602,-19.319964,2.617994
0.005000,-2.177357,0.435875,2.266904,2.911408,-4.629202,-19.319964,2.617994
0.005000,-2.189913,0.443124,2.281402,2.887779,-4.725802,-19.319964,2.617994
0.005000,-2.202365,0.450313,2.295781,2.863667,-4.822402,-19.319964,2.617994
0.005000,-2.214712,0.457441,2.310038,2.839072,-4.919002,-19.319964,2.617994
0.005000,-2.226951,0.464508,2.324170,2.813994,-5.015601,-19.319964,2.617994
0.005000,-2.239081,0.471511,2.338177,2.788433,-5.112201,-19.319964,2.617994
0.005000,-2.251098,0.478449,2.352054,2.762389,-5.208801,-19.319964,2.617994
0.005000,-2.263002,0.485322,2.365799,2.735862,-5.305401,-19.319964,2.617994
0.005000,-2.274791,0.492128,2.379411,2.708852,-5.402001,-19.319964,2.617994
