dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.277046,-3.259664,3.786299,1.864380,-7.270547,0.000000,3.487407
0.005000,0.268337,-3.262724,3.795530,1.828027,-7.270547,-0.000000,3.471638
0.005000,0.259754,-3.265591,3.804579,1.791674,-7.270547,0.000000,3.456511
0.005000,0.251303,-3.268276,3.813447,1.755322,-7.270547,0.000000,3.442006
0.005000,0.242989,-3.270789,3.822132,1.718969,-7.270547,0.000000,3.428102
0.005000,0.234816,-3.273137,3.830636,1.682616,-7.270547,-0.000000,3.414779
0.005000,0.226788,-3.275331,3.838958,1.646263,-7.270547,0.000000,3.402016
0.005000,0.218909,-3.277379,3.847099,1.609911,-7.270547,-0.000000,3.389793
0.005000,0.211183,-3.279289,3.855058,1.573558,-7.270547,0.000000,3.378089
0.005000,0.203613,-3.281068,3.862834,1.537205,-7.270547,0.000000,3.366885
0.005000,0.196201,-3.282725,3.870430,1.500852,-7.270547,-0.000000,3.356162
0.005000,0.188949,-3.284266,3.877843,1.464500,-7.270547,-0.000000,3.345900
0.005000,0.181861,-3.285699,3.885075,1.428147,-7.270547,0.000000,3.336084
0.005000,0.174938,-3.287029,3.892124,1.391794,-7.270547,0.000000,3.326694
0.005000,0.168181,-3.288262,3.898993,1.355441,-7.270547,-0.000000,3.317716
0.005000,0.161592,-3.289406,3.905680,1.319435,-7.201314,13.846646,3.309131
0.005000,0.155171,-3.290465,3.912188,1.283913,-7.104373,19.388126,3.300923
0.005000,0.148915,-3.291445,3.918520,1.248876,-7.007433,19.388126,3.293074
0.005000,0.142824,-3.292351,3.924678,1.214323,-6.910492,19.388126,3.285567
0.005000,0.136897,-3.293188,3.930665,1.180256,-6.813551,19.388126,3.278389
0.005000,0.131131,-3.293962,3.936482,1.146673,-6.716611,19.388126,3.271523
0.005000,0.125526,-3.294676,3.942132,1.113574,-6.619670,19.388126,3.264956
0.005000,0.120079,-3.295334,3.947619,1.080961,-6.522730,19.388126,3.258675
0.005000,0.114789,-3.295940,3.952943,1.048832,-6.425789,19.388126,3.252667
0.005000,0.109654,-3.296497,3.958108,1.017187,-6.328848,19.388126,3.246920
0.005000,0.104673,-3.297010,3.963116,0.986028,-6.231908,19.388126,3.241424
0.005000,0.099842,-3.297481,3.967970,0.955353,-6.134967,19.388126,3.236167
0.005000,0.095161,-3.297913,3.972671,0.925163,-6.038026,19.388126,3.231140
0.005000,0.090626,-3.298309,3.977223,0.895458,-5.941086,19.388126,3.226332
0.005000,0.086237,-3.298672,3.981627,0.866237,-5.844145,19.388126,3.221736
0.005000,0.081991,-3.299004,3.985886,0.837501,-5.747204,19.388126,3.217341
0.005000,0.077885,-3.299307,3.990003,0.809249,-5.650264,19.388126,3.213141
0.005000,0.073918,-3.299583,3.993980,0.781483,-5.553323,19.388126,3.209127
0.005000,0.070087,-3.299835,3.997819,0.754201,-5.456383,19.388126,3.205291
0.005000,0.066390,-3.300064,4.001523,0.727404,-5.359442,19.388126,3.201628
0.005000,0.062825,-3.300272,4.005094,0.701091,-5.262501,19.388126,3.198129
0.005000,0.059389,-3.300460,4.008535,0.675263,-5.165561,19.388126,3.194789
0.005000,0.056080,-3.300631,4.011848,0.649920,-5.068620,19.388126,3.191602
