dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,-1.481156,2.317281,3.419329,2.347405,-6.081855,0.000000,1.452626
0.005000,-1.479790,2.328861,3.430990,2.316996,-6.081855,-0.000000,1.454102
0.005000,-1.478459,2.340293,3.442499,2.286586,-6.081855,0.000000,1.455617
0.005000,-1.477162,2.351576,3.453856,2.256177,-6.081855,-0.000000,1.457169
0.005000,-1.475900,2.362709,3.465061,2.225768,-6.081855,0.000000,1.458756
0.005000,-1.474674,2.373694,3.476114,2.195359,-6.081855,-0.000000,1.460377
0.005000,-1.473481,2.384529,3.487014,2.164949,-6.081855,0.000000,1.462031
0.005000,-1.472323,2.395215,3.497763,2.134540,-6.081855,0.000000,1.463714
0.005000,-1.471200,2.405752,3.508360,2.104131,-6.081855,-0.000000,1.465426
0.005000,-1.470110,2.416140,3.518804,2.073722,-6.081855,0.000000,1.467165
0.005000,-1.469055,2.426378,3.529097,2.043312,-6.081855,0.000000,1.468929
0.005000,-1.468032,2.436467,3.539238,2.012903,-6.081855,-0.000000,1.470717
0.005000,-1.467043,2.446407,3.549226,1.982494,-6.081855,0.000000,1.472526
0.005000,-1.466087,2.456196,3.559063,1.952084,-6.081855,0.000000,1.474356
0.005000,-1.465164,2.465837,3.568747,1.921675,-6.081855,0.000000,1.476204
0.005000,-1.464272,2.475327,3.578279,1.891266,-6.081855,-0.000000,1.478068
0.005000,-1.463412,2.484668,3.587660,1.860857,-6.081855,0.000000,1.479948
0.005000,-1.462584,2.493859,3.596888,1.830447,-6.081855,0.000000,1.481841
0.005000,-1.461786,2.502900,3.605964,1.800038,-6.081855,-0.000000,1.483745
0.005000,-1.461018,2.511791,3.614888,1.769629,-6.081855,0.000000,1.485660
0.005000,-1.460281,2.520532,3.623660,1.739219,-6.081855,-0.000000,1.487582
0.005000,-1.459573,2.529123,3.632280,1.708810,-6.081855,0.000000,1.489511
0.005000,-1.458893,2.537564,3.640748,1.678401,-6.081855,0.000000,1.491445
0.005000,-1.458242,2.545854,3.649064,1.647992,-6.081855,0.000000,1.493383
0.005000,-1.457619,2.553994,3.657228,1.617582,-6.081855,-0.000000,1.495321
0.005000,-1.457022,2.561984,3.665240,1.587173,-6.081855,0.000000,1.497260
0.005000,-1.456452,2.569823,3.673100,1.556764,-6.081855,-0.000000,1.499196
0.005000,-1.455908,2.577512,3.680808,1.526355,-6.081855,0.000000,1.501130
0.005000,-1.455390,2.585050,3.688364,1.495945,-6.081855,0.000000,1.503057
0.005000,-1.454896,2.592437,3.695767,1.465536,-6.081855,-0.000000,1.504979
0.005000,-1.454425,2.599673,3.703019,1.435127,-6.081855,0.000000,1.506891
0.005000,-1.453979,2.606759,3.710119,1.404717,-6.081855,-0.000000,1.508794
0.005000,-1.453555,2.613694,3.717066,1.374308,-6.081855,0.000000,1.510684
0.005000,-1.453153,2.620477,3.723862,1.343899,-6.081855,0.000000,1.512562
0.005000,-1.452772,2.627110,3.730505,1.313490,-6.081855,0.000000,1.514424
0.005000,-1.452413,2.633591,3.736997,1.283080,-6.081855,-0.000000,1.516270
0.005000,-1.452073,2.639921,3.743336,1.252671,-6.081855,0.000000,1.518097
0.005000,-1.451753,2.646100,3.749523,1.222262,-6.081855,0.000000,1.519905
0.005000,-1.451451,2.652128,3.755559,1.191853,-6.081855,0.000000,1.521692
0.005000,-1.451167,2.658005,3.761442,1.161443,-6.081855,0.000000,1.523455
0.005000,-1.450901,2.663730,3.767173,1.131034,-6.081855,0.000000,1.525195
0.005000,-1.450652,2.669303,3.772752,1.100625,-6.081855,-0.000000,1.526908
0.005000,-1.450418,2.674725,3.778179,1.070215,-6.081855,0.000000,1.528594
0.005000,-1.450200,2.679996,3.783454,1.039806,-6.081855,-0.000000,1.530251
0.005000,-1.449996,2.685115,3.788577,1.009397,-6.081855,0.000000,1.531878
0.005000,-1.449807,2.690082,3.793548,0.978988,-6.081855,0.000000,1.533474
