dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.965200,1.299858,1.962880,2.752209,-2.145718,-12.152713,1.570796
0.005000,0.965200,1.313591,1.976613,2.741177,-2.206481,-12.152713,1.570796
0.005000,0.965200,1.327269,1.990291,2.729840,-2.267245,-12.152713,1.570796
0.005000,0.965200,1.340889,2.003911,2.718200,-2.328008,-12.152713,1.570796
0.005000,0.965200,1.354450,2.017472,2.706256,-2.388772,-12.152713,1.570796
0.005000,0.965200,1.367951,2.030972,2.694009,-2.449535,-12.152713,1.570796
0.005000,0.965200,1.381389,2.044411,2.681457,-2.510299,-12.152713,1.570796
0.005000,0.965200,1.394765,2.057786,2.668602,-2.571062,-12.152713,1.570796
0.005000,0.965200,1.408075,2.071096,2.655443,-2.631826,-12.152713,1.570796
0.005000,0.965200,1.421318,2.084340,2.641980,-2.692590,-12.152713,1.570796
0.005000,0.965200,1.434494,2.097515,2.628213,-2.753353,-12.152713,1.570796
0.005000,0.965200,1.447600,2.110621,2.614143,-2.814117,-12.152713,1.570796
0.005000,0.965200,1.460634,2.123656,2.599768,-2.874880,-12.152713,1.570796
0.005000,0.965200,1.473597,2.136618,2.585090,-2.935644,-12.152713,1.570796
0.005000,0.965200,1.486485,2.149506,2.570108,-2.996407,-12.152713,1.570796
0.005000,0.965200,1.499297,2.162319,2.554822,-3.057171,-12.152713,1.570796
0.005000,0.965200,1.512032,2.175054,2.539232,-3.117935,-12.152713,1.570796
0.005000,0.965200,1.524688,2.187710,2.523339,-3.178698,-12.152713,1.570796
0.005000,0.965200,1.537265,2.200286,2.507142,-3.239462,-12.152713,1.570796
0.005000,0.965200,1.549759,2.212781,2.490640,-3.300225,-12.152713,1.570796
0.005000,0.965200,1.562170,2.225192,2.473836,-3.360989,-12.152713,1.570796
0.005000,0.965200,1.574497,2.237518,2.456727,-3.421752,-12.152713,1.570796
0.005000,0.965200,1.586737,2.249759,2.439314,-3.482516,-12.152713,1.570796
0.005000,0.965200,1.598889,2.261911,2.421598,-3.543280,-12.152713,1.570796
0.005000,0.965200,1.610952,2.273974,2.403578,-3.604043,-12.152713,1.570796
0.005000,0.965200,1.622924,2.285946,2.385254,-3.664807,-12.152713,1.570796
0.005000,0.965200,1.634804,2.297825,2.366626,-3.725570,-12.152713,1.570796
0.005000,0.965200,1.646590,2.309611,2.347694,-3.786334,-12.152713,1.570796
0.005000,0.965200,1.658280,2.321302,2.328459,-3.847097,-12.152713,1.570796
0.005000,0.965200,1.669873,2.332895,2.308919,-3.907861,-12.152713,1.570796
0.005000,0.965200,1.681368,2.344390,2.289076,-3.968625,-12.152713,1.570796
0.005000,0.965200,1.692763,2.355785,2.268929,-4.029388,-12.152713,1.570796
0.005000,0.965200,1.704057,2.367079,2.248478,-4.090152,-12.152713,1.570796
0.005000,0.965200,1.715247,2.378269,2.227724,-4.150915,-12.152713,1.570796
0.005000,0.965200,1.726333,2.389355,2.206665,-4.211679,-12.152713,1.570796
0.005000,0.965200,1.737313,2.400335,2.185303,-4.272442,-12.152713,1.570796
0.005000,0.965200,1.748186,2.411207,2.163637,-4.333206,-12.152713,1.570796
0.005000,0.965200,1.758949,2.421971,2.141667,-4.393969,-12.152713,1.570796
0.005000,0.965200,1.769602,2.432623,2.119394,-4.454733,-12.152713,1.570796
0.005000,0.965200,1.780142,2.443164,2.096816,-4.515497,-12.152713,1.570796
0.005000,0.965200,1.790569,2.453591,2.073935,-4.576260,-12.152713,1.570796
0.005000,0.965200,1.800881,2.463902,2.050750,-4.637024,-12.152713,1.570796
0.005000,0.965200,1.811076,2.474097,2.027261,-4.697787,-12.152713,1.570796
0.005000,0.965200,1.821153,2.484174,2.003468,-4.758551,-12.152713,1.570796
0.005000,0.965200,1.831110,2.494131,1.979371,-4.819314,-12.152713,1.570796
0.005000,0.965200,1.840946,2.503967,1.954971,-4.880078,-12.152713,1.570796
0.005000,0.965200,1.850659,2.513680,1.930267,-4.940842,-12.152713,1.570796
0.005000,0.965200,1.860247,2.523269,1.905259,-5.001605,-12.152713,1.570796
0.005000,0.965200,1.869710,2.532732,1.879947,-5.062369,-12.152713,1.570796
0.005000,0.965200,1.879046,2.542068,1.854331,-5.123132,-12.152713,1.570796
0.005000,0.965200,1.888253,2.551275,1.828412,-5.183896,-12.152713,1.570796
0.005000,0.965200,1.897330,2.560351,1.802189,-5.244659,-12.152713,1.570796
0.005000,0.965200,1.906274,2.569296,1.775661,-5.305423,-12.152713,1.570796
0.005000,0.965200,1.915085,2.578107,1.748831,-5.366187,-12.152713,1.570796
0.005000,0.965200,1.923762,2.586783,1.721696,-5.426950,-12.152713,1.570796
0.005000,0.965200,1.932302,2.595323,1.694257,-5.487714,-12.152713,1.570796
0.005000,0.965200,1.940703,2.603725,1.666515,-5.548477,-12.152713,1.570796
0.005000,0.965200,1.948966,2.611988,1.638469,-5.609241,-12.152713,1.570796
0.005000,0.965200,1.957087,2.620109,1.610119,-5.670004,-12.152713,1.570796
0.005000,0.965200,1.965066,2.628088,1.581465,-5.730768,-12.152713,1.570796
0.005000,0.965200,1.972901,2.635923,1.552507,-5.791531,-12.152713,1.570796
0.005000,0.965200,1.980591,2.643612,1.523246,-5.852295,-12.152713,1.570796
0.005000,0.965200,1.988133,2.651155,1.493775,-5.894066,-8.354165,1.570796
0.005000,0.965200,1.995528,2.658550,1.464305,-5.894066,0.000000,1.570796
0.005000,0.965200,2.002776,2.665798,1.434835,-5.894066,-0.000000,1.570796
0.005000,0.965200,2.009877,2.672899,1.405459,-5.875073,3.798548,1.570796
0.005000,0.965200,2.016832,2.679853,1.376388,-5.814310,12.152713,1.570796
0.005000,0.965200,2.023642,2.686663,1.347620,-5.753546,12.152713,1.570796
0.005000,0.965200,2.030309,2.693330,1.319156,-5.692782,12.152713,1.570796
0.005000,0.965200,2.036834,2.699856,1.290996,-5.632019,12.152713,1.570796
0.005000,0.965200,2.043219,2.706241,1.263140,-5.571255,12.152713,1.570796
0.005000,0.965200,2.049466,2.712488,1.235587,-5.510492,12.152713,1.570796
0.005000,0.965200,2.055576,2.718598,1.208339,-5.449728,12.152713,1.570796
0.005000,0.965200,2.061550,2.724572,1.181394,-5.388965,12.152713,1.570796
0.005000,0.965200,2.067391,2.730412,1.154753,-5.328201,12.152713,1.570796
0.005000,0.965200,2.073099,2.736120,1.128416,-5.267437,12.152713,1.570796
0.005000,0.965200,2.078676,2.741697,1.102382,-5.206674,12.152713,1.570796
0.005000,0.965200,2.084123,2.747145,1.076653,-5.145910,12.152713,1.570796
0.005000,0.965200,2.089443,2.752465,1.051227,-5.085147,12.152713,1.570796
0.005000,0.965200,2.094636,2.757658,1.026105,-5.024383,12.152713,1.570796
0.005000,0.965200,2.099705,2.762726,1.001287,-4.963620,12.152713,1.570796
0.005000,0.965200,2.104650,2.767672,0.976773,-4.902856,12.152713,1.570796
0.005000,0.965200,2.109473,2.772495,0.952562,-4.842093,12.152713,1.570796
0.005000,0.965200,2.114176,2.777198,0.928656,-4.781329,12.152713,1.570796
0.005000,0.965200,2.118760,2.781782,0.905053,-4.720565,12.152713,1.570796
0.005000,0.965200,2.123227,2.786249,0.881754,-4.659802,12.152713,1.570796
0.005000,0.965200,2.127579,2.790600,0.858759,-4.599038,12.152713,1.570796
0.005000,0.965200,2.131816,2.794838,0.836067,-4.538275,12.152713,1.570796
0.005000,0.965200,2.135940,2.798962,0.813680,-4.477511,12.152713,1.570796
0.005000,0.965200,2.139953,2.802975,0.791596,-4.416748,12.152713,1.570796
0.005000,0.965200,2.143857,2.806879,0.769816,-4.355984,12.152713,1.570796
0.005000,0.965200,2.147652,2.810674,0.748340,-4.295220,12.152713,1.570796
0.005000,0.965200,2.151341,2.814363,0.727168,-4.234457,12.152713,1.570796
0.005000,0.965200,2.154925,2.817946,0.706299,-4.173693,12.152713,1.570796
0.005000,0.965200,2.158405,2.821427,0.685734,-4.112930,12.152713,1.570796
0.005000,0.965200,2.161783,2.824805,0.665474,-4.052166,12.152713,1.570796
0.005000,0.965200,2.165060,2.828082,0.645517,-3.991403,12.152713,1.570796
0.005000,0.965200,2.168239,2.831260,0.625863,-3.930639,12.152713,1.570796
0.005000,0.965200,2.171320,2.834341,0.606514,-3.869875,12.152713,1.570796
0.005000,0.965200,2.174305,2.837326,0.587468,-3.809112,12.152713,1.570796
0.005000,0.965200,2.177195,2.840217,0.568727,-3.748348,12.152713,1.570796
0.005000,0.965200,2.179993,2.843014,0.550289,-3.687585,12.152713,1.570796
0.005000,0.965200,2.182699,2.845720,0.532155,-3.626821,12.152713,1.570796
0.005000,0.965200,2.185315,2.848337,0.514324,-3.566058,12.152713,1.570796
